Time,Last Pit
26520,52.8006
26540,53.13393333333333
26560,53.46726666666667
26580,53.8006
26600,54.13393333333333
26620,54.46726666666667
26640,49.66266666666664
26660,49.995999999999974
26680,50.32933333333331
26700,50.66266666666664
26720,50.995999999999974
26740,51.32933333333331
26760,51.66266666666664
26780,51.995999999999974
26800,52.32933333333331
26820,52.66266666666664
26840,52.995999999999974
26860,53.32933333333331
26880,53.66266666666664
26900,51.44525
26920,51.77858333333334
26940,51.81386666666664
26960,52.14719999999998
26980,50.96606666666666
27000,51.2994
27020,51.57371666666665
27040,51.907049999999984
27060,52.24038333333331
27080,52.57371666666665
27100,52.907049999999984
27120,53.24038333333331
27140,53.57371666666665
27160,53.907049999999984
27180,54.24038333333331
27200,54.57371666666665
27220,54.907049999999984
27240,51.85838333333334
27260,52.19171666666668
27280,52.52505000000001
27300,52.85838333333334
27320,53.19171666666668
27340,53.15656666666667
27360,53.489900000000006
27380,53.823233333333334
27400,54.15656666666667
27420,54.489900000000006
27440,53.54338333333332
27460,53.87671666666665
27480,54.21004999999999
27500,54.54338333333332
27520,54.87671666666665
27540,53.8839
27560,54.217233333333326
27580,54.55056666666666
27600,54.8839
27620,55.217233333333326
27640,55.55056666666666
27660,55.8839
27680,56.217233333333326
27700,49.00853333333331
27720,49.34186666666665
27740,49.67519999999998
27760,50.00853333333331
27780,50.34186666666665
27800,50.67519999999998
27820,51.00853333333331
27840,51.34186666666665
27860,51.67519999999998
27880,50.39306666666665
27900,50.726399999999984
27920,51.05973333333331
27940,51.39306666666665
27960,51.726399999999984
27980,45.49315
28000,45.826483333333336
28020,46.159816666666664
28040,46.49315
28060,46.826483333333336
28080,47.159816666666664
28100,47.49315
28120,47.826483333333336
28140,48.159816666666664
28160,48.49315
28180,48.826483333333336
28200,49.159816666666664
28220,49.49315
28240,49.826483333333336
28260,50.159816666666664
28280,50.49315
28300,50.826483333333336
28320,51.159816666666664
28340,51.49315
28360,51.826483333333336
28380,51.92143333333333
28400,52.25476666666667
28420,52.588100000000004
28440,52.92143333333333
28460,53.25476666666667
28480,53.588100000000004
28500,53.92143333333333
28520,54.25476666666667
28540,44.66758333333334
28560,45.00091666666667
28580,45.334250000000004
28600,45.66758333333334
28620,46.00091666666667
28640,46.334250000000004
28660,46.66758333333334
28680,47.00091666666667
28700,47.334250000000004
28720,47.66758333333334
28740,48.00091666666667
28760,48.334250000000004
28780,48.66758333333334
28800,49.00091666666667
28820,49.334250000000004
28840,49.66758333333334
28860,50.00091666666667
28880,50.334250000000004
28900,50.66758333333334
28920,51.00091666666667
28940,51.334250000000004
28960,51.66758333333334
28980,44.23128333333334
29000,44.56461666666667
29020,44.89795000000001
29040,45.23128333333334
29060,45.56461666666667
29080,45.89795000000001
29100,46.23128333333334
29120,46.56461666666667
29140,46.89795000000001
29160,47.23128333333334
29180,47.56461666666667
29200,47.89795000000001
29220,48.23128333333334
29240,48.56461666666667
29260,48.89795000000001
29280,49.23128333333334
29300,49.56461666666667
29320,49.89795000000001
29340,50.23128333333334
29360,50.56461666666667
29380,50.89795000000001
29400,51.23128333333334
29420,51.56461666666667
29440,51.89795000000001
29460,52.23128333333334
29480,52.56461666666667
29500,52.89795000000001
29520,53.23128333333334
29540,53.56461666666667
29560,52.21103333333334
29580,52.54436666666667
29600,52.877700000000004
29620,53.21103333333334
29640,53.54436666666667
29660,53.877700000000004
29680,54.21103333333334
29700,54.54436666666667
29720,54.877700000000004
29740,51.5099833333333
29760,51.84331666666664
29780,52.176649999999974
29800,52.5099833333333
29820,52.84331666666664
29840,53.176649999999974
29860,53.5099833333333
29880,53.84331666666664
29900,54.176649999999974
29920,54.5099833333333
29940,50.46424999999999
29960,50.79758333333333
29980,51.13091666666666
30000,51.46424999999999
30020,51.79758333333333
30040,52.13091666666666
30060,52.46424999999999
30080,52.79758333333333
30100,53.13091666666666
30120,53.46424999999999
30140,53.79758333333333
30160,54.13091666666666
30180,54.46424999999999
30200,54.79758333333333
30220,55.13091666666666
30240,55.46424999999999
30260,55.79758333333333
30280,56.13091666666666
30300,56.46424999999999
30320,56.79758333333333
30340,57.13091666666666
30360,57.46424999999999
30380,57.79758333333333
30400,58.13091666666666
30420,58.46424999999999
30440,58.79758333333333
30460,59.13091666666666
30480,59.46424999999999
30500,59.79758333333333
30520,60.13091666666666
30540,60.46424999999999
30560,60.79758333333333
30580,61.13091666666666
30600,61.46424999999999
30620,61.79758333333333
30640,62.13091666666666
30660,62.46424999999999
30680,62.79758333333333
30700,54.25019999999998
30720,54.583533333333314
30740,53.55480000000001
30760,53.88813333333334
30780,53.85965000000002
30800,55.91686666666665
30820,56.25019999999998
30840,56.583533333333314
30860,56.91686666666665
30880,55.526316666666695
30900,55.85965000000002
30920,56.19298333333336
30940,56.526316666666695
30960,56.85965000000002
30980,57.19298333333336
31000,57.526316666666695
31020,57.85965000000002
31040,58.19298333333336
31060,58.526316666666695
31080,58.85965000000002
31100,59.19298333333336
31120,59.526316666666695
31140,59.85965000000002
31160,60.19298333333336
31180,46.05023333333332
31200,46.38356666666665
31220,46.71689999999999
31240,47.05023333333332
31260,47.38356666666665
31280,47.71689999999999
31300,48.05023333333332
31320,48.38356666666665
31340,48.71689999999999
31360,49.05023333333332
31380,49.38356666666665
31400,49.71689999999999
31420,50.05023333333332
31440,50.38356666666665
31460,50.71689999999999
31480,51.05023333333332
31500,51.38356666666665
31520,51.71689999999999
31540,50.501666666666644
31560,50.83499999999997
31580,51.16833333333331
31600,51.501666666666644
31620,51.83499999999997
31640,52.16833333333331
31660,52.501666666666644
31680,52.83499999999997
31700,53.16833333333331
31720,53.501666666666644
31740,53.83499999999997
31760,54.16833333333331
31780,54.501666666666644
31800,54.83499999999997
31820,55.16833333333331
31840,55.501666666666644
31860,55.83499999999997
31880,56.16833333333331
31900,56.501666666666644
31920,48.30738333333332
31940,48.640716666666655
31960,48.97404999999999
31980,49.30738333333332
32000,49.640716666666655
32020,49.97404999999999
32040,50.30738333333332
32060,50.640716666666655
32080,50.97404999999999
32100,51.30738333333332
32120,41.78239999999999
32140,42.115733333333324
32160,42.44906666666666
32180,42.78239999999999
32200,43.115733333333324
32220,43.44906666666666
32240,43.78239999999999
32260,44.115733333333324
32280,44.44906666666666
32300,44.78239999999999
32320,45.115733333333324
32340,45.44906666666666
32360,45.78239999999999
32380,46.115733333333324
32400,46.44906666666666
32420,46.78239999999999
32440,47.115733333333324
32460,47.44906666666666
32480,47.78239999999999
32500,48.115733333333324
32520,48.44906666666666
32540,48.78239999999999
32560,49.115733333333324
32580,49.44906666666666
32600,49.78239999999999
32620,50.115733333333324
32640,50.44906666666666
32660,50.78239999999999
32680,51.115733333333324
32700,51.44906666666666
32720,51.78239999999999
32740,52.115733333333324
32760,52.44906666666666
32780,52.78239999999999
32800,53.115733333333324
32820,53.44906666666666
32840,53.141549999999974
32860,53.47488333333331
32880,52.417133333333304
32900,52.75046666666664
32920,50.03850000000002
32940,50.371833333333356
32960,50.70516666666669
32980,51.03850000000002
33000,51.371833333333356
33020,51.70516666666669
33040,52.03850000000002
33060,51.990500000000004
33080,52.32383333333334
33100,52.65716666666667
33120,52.990500000000004
33140,53.32383333333334
33160,53.65716666666667
33180,53.990500000000004
33200,54.32383333333334
33220,51.26973333333335
33240,51.603066666666685
33260,51.93640000000002
33280,52.26973333333335
33300,51.83005
33320,52.16338333333333
33340,52.496716666666664
33360,52.83005
33380,53.16338333333333
33400,53.496716666666664
33420,53.83005
33440,54.16338333333333
33460,53.99375
33480,52.10576666666669
33500,52.439100000000025
33520,52.77243333333335
33540,53.10576666666669
33560,50.580033333333326
33580,50.91336666666666
33600,51.2467
33620,51.580033333333326
33640,51.91336666666666
33660,52.2467
33680,52.580033333333326
33700,52.91336666666666
33720,53.2467
33740,53.580033333333326
33760,53.91336666666666
33780,52.43858333333331
33800,52.77191666666665
33820,53.10524999999998
33840,53.43858333333331
33860,53.77191666666665
33880,54.10524999999998
33900,54.43858333333331
33920,54.77191666666665
33940,53.98001666666666
33960,54.31334999999999
33980,54.64668333333332
34000,54.98001666666666
34020,55.31334999999999
34040,55.64668333333332
34060,55.98001666666666
34080,56.31334999999999
34100,56.64668333333332
34120,56.98001666666666
34140,57.31334999999999
34160,57.64668333333332
34180,57.98001666666666
34200,58.31334999999999
34220,58.64668333333332
34240,54.03954999999999
34260,54.37288333333333
34280,53.283499999999975
34300,53.616833333333304
34320,53.77528333333333
34340,54.10861666666666
34360,52.90335000000002
34380,53.236683333333346
34400,53.57001666666668
34420,53.90335000000002
34440,54.236683333333346
34460,54.57001666666668
34480,48.879616666666635
34500,49.21294999999997
34520,49.54628333333331
34540,49.879616666666635
34560,50.21294999999997
34580,50.54628333333331
34600,50.879616666666635
34620,50.63035
34640,50.96368333333333
34660,51.297016666666664
34680,51.63035
34700,51.96368333333333
34720,48.47528333333333
34740,48.808616666666666
34760,49.141949999999994
34780,49.47528333333333
34800,49.808616666666666
34820,50.141949999999994
34840,48.43414999999998
34860,48.76748333333332
34880,49.10081666666665
34900,49.43414999999998
34920,49.76748333333332
34940,50.10081666666665
34960,50.43414999999998
34980,50.76748333333332
35000,51.10081666666665
35020,47.46398333333333
35040,47.79731666666667
35060,48.130649999999996
35080,48.46398333333333
35100,48.79731666666667
35120,49.130649999999996
35140,49.46398333333333
35160,49.79731666666667
35180,50.130649999999996
35200,50.46398333333333
35220,38.80248333333329
35240,39.13581666666663
35260,39.46914999999996
35280,39.80248333333329
35300,40.13581666666663
35320,40.46914999999996
35340,40.80248333333329
35360,41.13581666666663
35380,41.46914999999996
35400,41.80248333333329
35420,42.13581666666663
35440,42.46914999999996
35460,42.80248333333329
35480,43.13581666666663
35500,43.46914999999996
35520,43.80248333333329
35540,44.13581666666663
35560,44.46914999999996
35580,44.80248333333329
35600,45.13581666666663
35620,45.46914999999996
35640,45.80248333333329
35660,46.13581666666663
35680,46.46914999999996
35700,46.80248333333329
35720,47.13581666666663
35740,47.46914999999996
35760,47.80248333333329
35780,48.13581666666663
35800,48.46914999999996
35820,48.80248333333329
35840,49.13581666666663
35860,49.46914999999996
35880,49.80248333333329
35900,50.13581666666663
35920,50.46914999999996
35940,50.80248333333329
35960,51.13581666666663
35980,51.46914999999996
36000,51.80248333333329
36020,52.13581666666663
36040,52.064799999999984
36060,52.39813333333332
36080,52.73146666666665
36100,53.064799999999984
36120,53.39813333333332
36140,53.73146666666665
36160,54.064799999999984
36180,54.39813333333332
36200,54.73146666666665
36220,55.064799999999984
36240,55.39813333333332
36260,55.73146666666665
36280,56.064799999999984
36300,56.39813333333332
36320,56.73146666666665
36340,57.064799999999984
36360,57.39813333333332
36380,52.04339999999999
36400,48.37228333333333
36420,48.70561666666666
36440,49.03894999999999
36460,49.37228333333333
36480,49.70561666666666
36500,50.03894999999999
36520,50.37228333333333
36540,42.63079999999997
36560,42.9641333333333
36580,43.29746666666664
36600,43.63079999999997
36620,43.9641333333333
36640,44.29746666666664
36660,44.63079999999997
36680,44.9641333333333
36700,45.29746666666664
36720,45.63079999999997
36740,45.9641333333333
36760,46.29746666666664
36780,46.63079999999997
36800,46.9641333333333
36820,47.29746666666664
36840,47.63079999999997
36860,47.9641333333333
36880,48.29746666666664
36900,48.63079999999997
36920,48.9641333333333
36940,49.29746666666664
36960,49.63079999999997
36980,49.9641333333333
37000,50.29746666666664
37020,50.63079999999997
37040,50.9641333333333
37060,51.29746666666664
37080,51.63079999999997
37100,51.9641333333333
37120,52.29746666666664
37140,52.63079999999997
37160,52.9641333333333
37180,53.29746666666664
37200,53.63079999999997
37220,53.9641333333333
37240,54.29746666666664
37260,54.63079999999997
37280,54.9641333333333
37300,55.29746666666664
37320,55.63079999999997
37340,55.9641333333333
37360,56.29746666666664
37380,56.63079999999997
37400,56.9641333333333
37420,57.29746666666664
37440,57.63079999999997
37460,57.9641333333333
37480,58.29746666666664
37500,58.63079999999997
37520,58.9641333333333
37540,59.29746666666664
37560,59.63079999999997
37580,59.9641333333333
37600,60.29746666666664
37620,60.63079999999997
37640,60.9641333333333
37660,61.29746666666664
37680,61.63079999999997
37700,61.9641333333333
37720,62.29746666666664
37740,62.63079999999997
37760,62.9641333333333
37780,63.29746666666664
37800,63.63079999999997
37820,63.9641333333333
37840,64.29746666666664
37860,64.63079999999997
37880,64.96413333333331
37900,65.29746666666664
37920,65.63079999999997
37940,65.96413333333331
37960,66.29746666666664
37980,66.63079999999997
38000,66.96413333333331
38020,67.29746666666664
38040,67.63079999999997
38060,67.96413333333331
38080,68.29746666666664
38100,68.63079999999997
38120,68.96413333333331
38140,69.29746666666664
38160,69.63079999999997
38180,68.27175000000001
38200,68.60508333333334
38220,68.93841666666667
38240,69.27175000000001
38260,69.60508333333334
38280,69.93841666666667
38300,69.69241666666663
38320,59.492083333333355
38340,59.82541666666669
38360,60.158750000000026
38380,71.02574999999997
38400,71.3590833333333
38420,71.69241666666663
38440,61.492083333333355
38460,61.82541666666669
38480,72.69241666666663
38500,73.02574999999997
38520,73.3590833333333
38540,63.158750000000026
38560,63.492083333333355
38580,63.82541666666669
38600,74.69241666666663
38620,75.02574999999997
38640,75.3590833333333
38660,75.69241666666663
38680,49.61263333333336
38700,49.94596666666669
38720,76.69241666666663
38740,77.02574999999997
38760,77.3590833333333
38780,51.27930000000003
38800,51.61263333333336
38820,78.3590833333333
38840,78.69241666666663
38860,79.02574999999997
38880,52.94596666666669
38900,53.27930000000003
38920,53.61263333333336
38940,80.3590833333333
38960,80.69241666666663
38980,81.02574999999997
39000,54.94596666666669
39020,55.27930000000003
39040,82.02574999999997
39060,82.3590833333333
39080,82.69241666666663
39100,83.02574999999997
39120,56.94596666666669
39140,57.27930000000003
39160,84.02574999999997
39180,84.3590833333333
39200,84.69241666666663
39220,58.61263333333336
39240,58.94596666666669
39260,85.69241666666663
39280,86.02574999999997
39300,59.94596666666669
39320,60.27930000000003
39340,60.61263333333336
39360,60.94596666666669
39380,87.69241666666663
39400,88.02574999999997
39420,88.3590833333333
39440,56.485866666666695
39460,56.81920000000003
39480,89.3590833333333
39500,89.69241666666663
39520,90.02574999999997
39540,58.152533333333366
39560,58.485866666666695
39580,58.81920000000003
39600,59.152533333333366
39620,59.485866666666695
39640,59.81920000000003
39660,60.152533333333366
39680,60.485866666666695
39700,60.81920000000003
39720,61.152533333333366
39740,61.485866666666695
39760,61.81920000000003
39780,62.152533333333366
39800,62.485866666666695
39820,62.81920000000003
39840,63.152533333333366
39860,48.70938333333336
39880,49.0427166666667
39900,49.376050000000035
39920,49.70938333333336
39940,38.897399999999955
39960,61.28669999999996
39980,61.62003333333329
40000,61.953366666666625
40020,62.28669999999996
40040,62.62003333333329
40060,62.953366666666625
40080,63.28669999999996
40100,63.62003333333329
40120,63.953366666666625
40140,64.28669999999995
40160,42.56406666666662
40180,42.897399999999955
40200,43.23073333333329
40220,43.56406666666662
40240,43.897399999999955
40260,44.23073333333329
40280,44.56406666666662
40300,44.897399999999955
40320,45.23073333333329
40340,45.56406666666662
40360,45.897399999999955
40380,46.23073333333329
40400,46.56406666666662
40420,46.897399999999955
40440,47.23073333333329
40460,47.56406666666662
40480,47.897399999999955
40500,48.23073333333329
40520,48.56406666666662
40540,48.897399999999955
40560,49.23073333333329
40580,49.56406666666662
40600,49.897399999999955
40620,39.83701666666663
40640,40.170349999999964
40660,40.50368333333329
40680,40.83701666666663
40700,41.170349999999964
40720,41.50368333333329
40740,41.83701666666663
40760,42.170349999999964
40780,42.50368333333329
40800,42.83701666666663
40820,43.170349999999964
40840,43.50368333333329
40860,43.83701666666663
40880,44.170349999999964
40900,44.50368333333329
40920,44.83701666666663
40940,45.170349999999964
40960,45.50368333333329
40980,45.83701666666663
41000,46.170349999999964
41020,46.50368333333329
41040,46.83701666666663
41060,47.170349999999964
41080,47.50368333333329
41100,47.83701666666663
41120,48.170349999999964
41140,48.50368333333329
41160,48.83701666666663
41180,49.170349999999964
41200,49.50368333333329
41220,49.83701666666663
41240,50.170349999999964
41260,50.50368333333329
41280,50.83701666666663
41300,51.170349999999964
41320,51.50368333333329
41340,51.83701666666663
41360,52.170349999999964
41380,52.50368333333329
41400,52.83701666666663
41420,53.170349999999964
41440,53.50368333333329
41460,53.83701666666663
41480,54.170349999999964
41500,54.50368333333329
41520,53.877983333333276
41540,54.211316666666605
41560,54.54464999999994
41580,54.877983333333276
41600,55.211316666666605
41620,49.32908333333338
41640,49.66241666666671
41660,49.995750000000044
41680,50.32908333333338
41700,50.66241666666671
41720,50.995750000000044
41740,51.32908333333338
41760,51.66241666666671
41780,39.75300000000001
41800,40.086333333333336
41820,40.41966666666667
41840,40.75300000000001
41860,41.086333333333336
41880,41.41966666666667
41900,41.75300000000001
41920,42.086333333333336
41940,42.41966666666667
41960,42.75300000000001
41980,43.086333333333336
42000,43.41966666666667
42020,43.75300000000001
42040,44.086333333333336
42060,44.41966666666667
42080,44.75300000000001
42100,45.086333333333336
42120,45.41966666666667
42140,45.75300000000001
42160,46.086333333333336
42180,46.41966666666667
42200,46.75300000000001
42220,47.086333333333336
42240,47.41966666666667
42260,47.75300000000001
42280,48.086333333333336
42300,48.41966666666667
42320,48.75300000000001
42340,49.086333333333336
42360,49.41966666666667
42380,49.75300000000001
42400,50.086333333333336
42420,50.41966666666667
42440,50.75300000000001
42460,51.086333333333336
42480,51.41966666666667
42500,51.75300000000001
42520,52.086333333333336
42540,52.41966666666667
42560,52.75300000000001
42580,53.086333333333336
42600,53.41966666666667
42620,53.75300000000001
42640,54.086333333333336
42660,54.41966666666667
42680,51.92855000000006
42700,52.26188333333339
42720,52.59521666666672
42740,52.92855000000006
42760,53.26188333333339
42780,53.59521666666672
42800,53.92855000000006
42820,54.26188333333339
42840,54.59521666666672
42860,54.92855000000006
42880,55.26188333333339
42900,55.59521666666672
42920,55.92855000000006
42940,56.26188333333339
42960,54.571649999999984
42980,54.90498333333332
43000,55.23831666666665
43020,55.571649999999984
43040,55.90498333333332
43060,56.23831666666665
43080,56.571649999999984
43100,56.32793333333333
43120,56.661266666666656
43140,56.99459999999999
43160,49.842383333333295
43180,50.17571666666663
43200,50.50904999999997
43220,50.842383333333295
43240,51.17571666666663
43260,51.50904999999997
43280,51.842383333333295
43300,45.96214999999999
43320,46.29548333333332
43340,46.62881666666666
43360,46.96214999999999
43380,47.29548333333332
43400,47.62881666666666
43420,47.96214999999999
43440,48.29548333333332
43460,48.62881666666666
43480,48.96214999999999
43500,49.29548333333332
43520,49.62881666666666
43540,49.96214999999999
43560,50.29548333333332
43580,50.62881666666666
43600,50.96214999999999
43620,51.29548333333332
43640,51.62881666666666
43660,51.96214999999999
43680,52.29548333333332
43700,52.62881666666666
43720,52.96214999999999
43740,53.29548333333332
43760,53.62881666666666
43780,53.96214999999999
43800,54.29548333333332
43820,54.62881666666666
43840,41.55544999999996
43860,41.88878333333329
43880,42.22211666666662
43900,42.55544999999996
43920,42.88878333333329
43940,43.22211666666662
43960,43.55544999999996
43980,43.88878333333329
44000,44.22211666666662
44020,44.55544999999996
44040,44.88878333333329
44060,45.22211666666662
44080,45.55544999999996
44100,45.88878333333329
44120,46.22211666666662
44140,46.55544999999996
44160,46.88878333333329
44180,47.22211666666662
44200,47.55544999999996
44220,47.88878333333329
44240,48.22211666666662
44260,48.55544999999996
44280,48.88878333333329
44300,49.22211666666662
44320,49.55544999999996
44340,49.88878333333329
44360,50.22211666666662
44380,50.55544999999996
44400,50.88878333333329
44420,51.22211666666662
44440,51.55544999999996
44460,51.88878333333329
44480,52.22211666666662
44500,52.55544999999996
44520,52.88878333333329
44540,53.22211666666662
44560,53.55544999999996
44580,50.20858333333332
44600,50.54191666666666
44620,50.87524999999999
44640,51.20858333333332
44660,51.54191666666666
44680,51.87524999999999
44700,52.20858333333332
44720,52.54191666666666
44740,52.87524999999999
44760,53.20858333333332
44780,53.54191666666666
44800,53.87524999999999
44820,54.20858333333332
44840,54.54191666666666
44860,53.23328333333338
44880,53.56661666666672
44900,53.899950000000054
44920,54.23328333333338
44940,54.56661666666672
44960,44.735216666666624
44980,45.06854999999996
45000,45.401883333333295
45020,45.735216666666624
45040,46.06854999999996
45060,46.401883333333295
45080,46.735216666666624
45100,47.06854999999996
45120,47.401883333333295
45140,47.735216666666624
45160,48.06854999999996
45180,48.401883333333295
45200,48.735216666666624
45220,49.06854999999996
45240,49.401883333333295
45260,49.735216666666624
45280,50.06854999999996
45300,50.401883333333295
45320,50.735216666666624
45340,51.06854999999996
45360,51.401883333333295
45380,51.735216666666624
45400,52.06854999999996
45420,52.401883333333295
45440,52.735216666666624
45460,53.06854999999996
45480,53.401883333333295
45500,53.735216666666624
45520,54.06854999999996
45540,54.401883333333295
45560,54.735216666666624
45580,55.06854999999996
45600,55.401883333333295
45620,55.735216666666624
45640,56.06854999999996
45660,56.401883333333295
45680,56.735216666666624
45700,50.10806666666661
45720,50.441399999999945
45740,50.77473333333328
45760,51.10806666666661
45780,51.441399999999945
45800,51.77473333333328
45820,52.10806666666661
45840,52.441399999999945
45860,52.77473333333328
45880,53.10806666666661
45900,53.441399999999945
45920,53.77473333333328
45940,54.10806666666661
45960,54.441399999999945
45980,52.8482
46000,53.18153333333333
46020,53.51486666666666
46040,53.8482
46060,54.18153333333333
46080,54.51486666666666
46100,53.58154999999994
46120,52.3219166666667
46140,52.65525000000004
46160,52.988583333333374
46180,53.3219166666667
46200,52.02106666666671
46220,52.35440000000005
46240,52.687733333333384
46260,53.02106666666671
46280,53.35440000000005
46300,53.687733333333384
46320,53.64768333333328
46340,53.98101666666662
46360,54.314349999999955
46380,54.64768333333328
46400,54.98101666666662
46420,55.314349999999955
46440,55.64768333333328
46460,55.98101666666662
46480,56.314349999999955
46500,56.64768333333328
46520,56.98101666666662
46540,56.21861666666664
46560,48.23708333333331
46580,48.570416666666645
46600,48.903749999999974
46620,49.23708333333331
46640,49.570416666666645
46660,49.903749999999974
46680,50.23708333333331
46700,47.72259999999999
46720,48.05593333333333
46740,48.389266666666664
46760,48.72259999999999
46780,49.05593333333333
46800,49.389266666666664
46820,49.72259999999999
46840,50.05593333333333
46860,50.389266666666664
46880,50.72259999999999
46900,51.05593333333333
46920,51.389266666666664
46940,51.72259999999999
46960,52.05593333333333
46980,52.389266666666664
47000,52.72259999999999
47020,53.05593333333333
47040,53.389266666666664
47060,53.72259999999999
47080,54.05593333333333
47100,54.389266666666664
47120,54.72259999999999
47140,42.54386666666663
47160,42.87719999999997
47180,43.210533333333295
47200,43.54386666666663
47220,43.87719999999997
47240,44.210533333333295
47260,44.54386666666663
47280,44.87719999999997
47300,45.210533333333295
47320,45.54386666666663
47340,45.87719999999997
47360,46.210533333333295
47380,46.54386666666663
47400,46.87719999999997
47420,47.210533333333295
47440,47.54386666666663
47460,47.87719999999997
47480,48.210533333333295
47500,48.54386666666663
47520,48.87719999999997
47540,49.210533333333295
47560,49.54386666666663
47580,49.87719999999997
47600,50.210533333333295
47620,50.54386666666663
47640,50.87719999999997
47660,51.210533333333295
47680,51.54386666666663
47700,51.87719999999997
47720,52.210533333333295
47740,52.54386666666663
47760,52.87719999999997
47780,53.210533333333295
47800,53.54386666666663
47820,53.87719999999997
47840,49.420050000000025
47860,49.75338333333335
47880,50.08671666666669
47900,50.420050000000025
47920,50.75338333333335
47940,51.08671666666669
47960,51.420050000000025
47980,51.75338333333335
48000,51.62181666666668
48020,51.95515000000002
48040,52.28848333333335
48060,52.62181666666668
48080,52.95515000000002
48100,53.28848333333335
48120,53.62181666666668
48140,53.95515000000002
48160,54.28848333333335
48180,54.62181666666668
48200,53.25430000000003
48220,53.58763333333336
48240,53.92096666666669
48260,54.25430000000003
48280,54.58763333333336
48300,45.071966666666654
48320,45.40529999999999
48340,45.73863333333332
48360,46.071966666666654
48380,46.40529999999999
48400,46.73863333333332
48420,47.071966666666654
48440,47.40529999999999
48460,47.73863333333332
48480,48.071966666666654
48500,48.40529999999999
48520,48.73863333333332
48540,49.071966666666654
48560,49.40529999999999
48580,49.73863333333332
48600,50.071966666666654
48620,50.40529999999999
48640,50.73863333333332
48660,51.071966666666654
48680,51.40529999999999
48700,51.73863333333332
48720,52.071966666666654
48740,52.40529999999999
48760,52.73863333333332
48780,51.61238333333337
48800,51.52771666666668
48820,51.861050000000006
48840,52.19438333333334
48860,52.52771666666668
48880,52.861050000000006
48900,53.19438333333334
48920,53.52771666666668
48940,53.861050000000006
48960,54.19438333333334
48980,54.52771666666668
49000,50.179283333333295
49020,50.51261666666663
49040,50.84594999999997
49060,51.179283333333295
49080,51.51261666666663
49100,51.84594999999997
49120,52.179283333333295
49140,52.51261666666663
49160,52.84594999999997
49180,53.179283333333295
49200,53.51261666666663
49220,53.84594999999997
49240,54.179283333333295
49260,54.51261666666663
49280,52.92915000000006
49300,53.26248333333339
49320,53.59581666666672
49340,53.92915000000006
49360,54.26248333333339
49380,54.59581666666672
49400,54.92915000000006
49420,55.26248333333339
49440,55.59581666666672
49460,55.92915000000006
49480,56.26248333333339
49500,52.94846666666672
49520,53.281800000000054
49540,53.61513333333338
49560,53.94846666666672
49580,52.370300000000015
49600,52.70363333333334
49620,53.03696666666668
49640,53.370300000000015
49660,53.70363333333334
49680,53.1677166666667
49700,53.501050000000035
49720,53.04395000000004
49740,53.377283333333374
49760,53.71061666666671
49780,54.04395000000004
49800,54.377283333333374
49820,54.23416666666672
49840,54.567500000000045
49860,45.118700000000054
49880,45.45203333333338
49900,45.78536666666672
49920,46.118700000000054
49940,46.45203333333338
49960,46.78536666666672
49980,47.118700000000054
50000,47.45203333333338
50020,47.78536666666672
50040,48.118700000000054
50060,48.45203333333338
50080,48.78536666666672
50100,49.118700000000054
50120,49.45203333333338
50140,49.78536666666672
50160,50.118700000000054
50180,50.45203333333338
50200,50.78536666666672
50220,39.4582166666667
50240,39.791550000000036
50260,40.12488333333337
50280,40.4582166666667
50300,40.791550000000036
50320,41.12488333333337
50340,41.4582166666667
50360,41.791550000000036
50380,42.12488333333337
50400,42.4582166666667
50420,42.791550000000036
50440,43.12488333333337
50460,43.4582166666667
50480,43.791550000000036
50500,44.12488333333337
50520,44.4582166666667
50540,44.791550000000036
50560,45.12488333333337
50580,45.4582166666667
50600,45.791550000000036
50620,46.12488333333337
50640,46.4582166666667
50660,46.791550000000036
50680,47.12488333333337
50700,47.4582166666667
50720,47.791550000000036
50740,48.12488333333337
50760,48.4582166666667
50780,48.791550000000036
50800,49.12488333333337
50820,49.4582166666667
50840,49.791550000000036
50860,50.12488333333337
50880,50.4582166666667
50900,50.791550000000036
50920,51.12488333333337
50940,51.4582166666667
50960,51.791550000000036
50980,52.12488333333337
51000,49.44893333333336
51020,49.78226666666669
51040,50.11560000000002
51060,50.44893333333336
51080,50.78226666666669
51100,51.11560000000002
51120,51.44893333333336
51140,51.78226666666669
51160,48.567516666666656
51180,48.90084999999999
51200,49.23418333333333
51220,49.567516666666656
51240,49.90084999999999
51260,50.23418333333333
51280,50.567516666666656
51300,50.90084999999999
51320,51.23418333333333
51340,51.567516666666656
51360,51.90084999999999
51380,52.23418333333333
51400,52.567516666666656
51420,52.90084999999999
51440,53.23418333333333
51460,53.567516666666656
51480,53.90084999999999
51500,54.23418333333333
51520,54.567516666666656
51540,53.17998333333332
51560,53.513316666666654
51580,53.84664999999998
51600,54.17998333333332
51620,54.513316666666654
51640,47.71431666666661
51660,48.04764999999995
51680,48.380983333333276
51700,48.71431666666661
51720,49.04764999999995
51740,49.380983333333276
51760,49.71431666666661
51780,50.04764999999995
51800,50.380983333333276
51820,50.71431666666661
51840,51.04764999999995
51860,51.3463166666667
51880,51.67965000000004
51900,50.94213333333331
51920,51.27546666666664
51940,51.608799999999974
51960,49.41403333333328
51980,49.747366666666615
52000,50.08069999999995
52020,50.41403333333328
52040,50.747366666666615
52060,51.08069999999995
